company,Founded Date,website,Headquarters Location,Industry Groups,Industries,CB Rank (Company),Full Description,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount Currency (in USD),Last Funding Type,Total Funding Amount Currency (in USD),Number of Founders,Number of Employees,IPO Status,IPO Date,Valuation at IPO Currency (in USD),IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,NA Count,age,founding_year,org_uuid,already_scraped,snapshot_in_window
MediaBlitz Inc.,2022-09-01,https://www.mediablitz.io,"Henderson, Nevada, United States","Advertising, Sales and Marketing, Software","Ad Network, Advertising, Advertising Platforms, Public Relations, SaaS",74345.0,"Agencies and Businesses turn to MediaBlitz for all online publication needs. Publish your article to our network of over 600 publications. Reach millions of readers, rank on google, educate your users, and gain authority & credibility. Get your brand out there!",1-10,1.0,Seed,2023-04-01,2000000.0,Seed,2000000.0,1.0,1-10,Private,,,,,,0,1,2022,10107,False,False
UNCUT Duke,2020-01-01,https://www.uncutduke.com,"Durham, North Carolina, United States","Media and Entertainment, Sports","Content Creators, Media and Entertainment, Sports",1741363.0,"UNCUT Duke provides Student athletes chronicle their own experiences with injuries, mental health, mentors, and passions in their own writing. The impact of their collegiate athletic careers on their post-college lives is discussed in the writings of alumni about their time. A sit-down chat about a common subject or experience is held between four people associated with collegiate athletics.",11-50,0.0,,,0.0,,0.0,,11-50,Private,,,,,,6,4,2020,67245,False,False
Aims High Mgmt,2019-01-01,https://aimshighmgmt.com,"Clive, Iowa, United States","Other, Professional Services, Sales and Marketing","Brand Marketing, Customer Service, Marketing",2994971.0,,11-50,0.0,,,0.0,,0.0,,11-50,Private,,,,,,6,5,2019,89185,False,False
Novallier,2019-01-01,https://novallier.com,"Hilliard, Ohio, United States","Education, Information Technology, Professional Services, Sales and Marketing, Software","Compliance, Consulting, Marketing Automation, Sales Automation, Training",1121835.0,,1-10,0.0,,,0.0,,0.0,,1-10,Private,,,,,,6,5,2019,53784,False,False
twiine,2020-01-01,https://www.twiine.com,"Irvine, California, United States","Apps, Media and Entertainment, Mobile, Software","Apps, Media and Entertainment, Mobile Apps, Software",2570043.0,"Twiine is a next-generation dating planning tool that uses handpicked dating locations and activities from third-party suppliers like Wikipedia and Discount to help people make more personal connections. It distinguishes itself by merging individual personal preferences with third-party service providers' search and artificial intelligence algorithms, facilitating face-to-face connections between couples and making dating encounters more entertaining and engaging.",1-10,0.0,,,0.0,,0.0,,1-10,Private,,,,,,6,4,2020,83347,False,False
Schmidt Associates,2020-01-01,http://schmidt-arch.com,"Indianapolis, Indiana, United States","Design, Professional Services, Real Estate","Architecture, Consulting, Product Design",384555.0,"Schmidt Associates create functional, enjoyable, meaningful spaces that meet the complex needs of our communities and improve lives. They are servant leaders whose designs reflect their clients, not us. For inquiries, telephone and contact details are used.",101-250,0.0,,,0.0,,0.0,,101-250,Private,,,,,,6,4,2020,33157,False,False
Exec,2019-01-01,https://exec.com,"Covina, California, United States","Administrative Services, Education, Professional Services","Human Resources, Personal Development, Recruiting",569023.0,,11-50,0.0,,,0.0,,0.0,,11-50,Private,,,,,,6,5,2019,40385,False,False
Curio,2020-01-01,https://curionft.com/,"Los Angeles, California, United States","Blockchain and Cryptocurrency, Media and Entertainment, Video","Art, Media and Entertainment, Non-Fungible Token (NFT), Video",329246.0,,11-50,1.0,Seed,2022-01-01,0.0,Seed,0.0,1.0,11-50,Private,,,,,,2,4,2020,30384,False,False
Postaga,2019-01-01,https://postaga.com,"East Northport, New York, United States","Information Technology, Sales and Marketing, Software","Information Technology, Marketing, Productivity Tools",359874.0,"Postaga helps get backlinks and build traffic with its free, all-in-one AI-assisted outreach tool. They analyze customers' content for outbound links, opportunities, and information to include in your outreach emails. They automatically build personalized emails.",1-10,1.0,Seed,2021-04-26,0.0,Pre-Seed,0.0,2.0,1-10,Private,,,,,,2,5,2019,31967,False,False
Atlanta Sanitizing Company,2020-01-01,https://www.atlantasanitizing.com,"Newnan, Georgia, United States","Other, Professional Services, Real Estate","Commercial, Customer Service, Residential",2886642.0,"Atlanta Sanitizing Company provides bathroom sanitizing, commercial, residential, and fleet automotive disinfection treatment services. They also offer screening services.",11-50,0.0,,,0.0,,0.0,,11-50,Private,,,,,,6,4,2020,87831,False,False
Clear Vision Pediatric Ophthalmology Center,2021-01-01,https://www.clearvisionpedieyes.com,"Corpus Christi, Texas, United States","Community and Lifestyle, Health Care","Children, Health Care, Medical, Personal Health",2412052.0,,1-10,0.0,,,0.0,,0.0,,1-10,Private,,,,,,6,3,2021,79579,False,False
LiftOff Creamery,2020-01-01,https://www.liftoffcreamery.com,"Indianapolis, Indiana, United States","Commerce and Shopping, Food and Beverage","Confectionery, E-Commerce, Food and Beverage, Food Processing",2807702.0,,1-10,0.0,,,0.0,,0.0,,1-10,Private,,,,,,6,4,2020,85944,False,False
Newmom.me,2021-01-01,https://www.newmom.me/,"San Francisco, California, United States",Health Care,Health Care,1789358.0,"Newmom.me educates pregnant and new mothers on the care they deserve, and operates a curated marketplace of product and service providers to make such support easy to obtain. We also recognize that high-quality care requires trained and proficient providers, who are enabled by support and education. Therefore, Newmom.me is pioneering an industry-first approach by developing an ecosystem that supports both mothers and care providers.",1-10,0.0,,,0.0,,0.0,1.0,1-10,Private,,,,,,6,3,2021,67833,False,False
AR NewsWire,2021-06-26,https://www.arnewswire.com,"Aptos, California, United States","Content and Publishing, Data and Analytics, Design, Information Technology, Media and Entertainment","Information Technology, Market Research, Media and Entertainment, News",479343.0,"AR NewsWire is a press agency specializing in news coverage. Our media coverage is mostly composed of news, interviews, findings about the emerging startups and so on. Our slogan is, ""Empowering Information, Always Fresh.""",1-10,0.0,,,0.0,,0.0,,1-10,Private,,,,,,6,2,2021,37126,False,False
Wholesail Networks,2018-12-01,https://www.wholesailnetworks.com,"Yakima, Washington, United States","Commerce and Shopping, Hardware, Information Technology","Information Technology, Telecommunications, Wholesale",798169.0,,11-50,0.0,,,0.0,,0.0,,11-50,Private,,,,,,6,5,2018,47208,False,False
University City Rehabilitation & Healthcare Center,2022-01-01,https://universitycityrehabhc.com,"Philadelphia, Pennsylvania, United States",Health Care,"Health Care, Nursing and Residential Care, Rehabilitation",1372329.0,,51-100,0.0,,,0.0,,0.0,,51-100,Private,,,,,,6,2,2022,60422,False,False
Rooted,2018-04-01,https://heyrooted.com/,"Brooklyn, New York, United States","Commerce and Shopping, Consumer Goods, Real Estate","Consumer Goods, E-Commerce, Home and Garden",209578.0,,11-50,0.0,,,0.0,,0.0,2.0,11-50,Private,,,,,,6,5,2018,22861,False,False
sMiles,2020-01-01,https://www.smilesbitcoin.com/,"Miami, Florida, United States","Blockchain and Cryptocurrency, Financial Services, Payments, Software",Bitcoin,259923.0,sMiles is a platform for micropayments and micro-incentives in Bitcoin.,1-10,1.0,Seed,2022-02-10,0.0,Seed,0.0,1.0,1-10,Private,,,,,,2,4,2020,26404,False,False
UpDog Dates,2021-01-04,http://updogdates.com,"New York, New York, United States","Apps, Community and Lifestyle, Mobile, Software","Dating, Mobile Apps, Social",191887.0,Dating service,1-10,1.0,Seed,2021-04-15,50000.0,Pre-Seed,50000.0,1.0,1-10,Private,,,0.0,1.0,,0,3,2021,21518,False,False
ErgoSuture,2020-01-01,https://ergosuture.com,"Arlington, Virginia, United States","Health Care, Manufacturing","Health Care, Manufacturing, Medical Device",410997.0,,1-10,0.0,,,0.0,,0.0,,1-10,Private,,,2.0,1.0,Medical Or Veterinary Science; Hygiene,6,4,2020,34346,False,False
i4 Search Group,2019-01-01,https://i4searchgroup.com,"West Chester, Ohio, United States","Administrative Services, Health Care, Professional Services","Health Care, Recruiting, Staffing Agency",939210.0,"i4 Search Group provides recruiting services for nursing, allied health, advanced practice, and physician positions, as well as leadership and administration positions. They offer their permanent placement recruiting services either on a retained or contingent basis, depending on the requirements of the clients.",51-100,0.0,,,0.0,,0.0,2.0,51-100,Private,,,,,,6,5,2019,50839,False,False
Legacy Home Care Services,2020-01-01,https://www.legacyhcs.com,"Salida, California, United States","Administrative Services, Health Care","Elder Care, Health Care, Home Health Care, Housekeeping Service",2072588.0,"Legacy Home Care Services is a home care service for adults. Their services include bathing personal hygiene, dressing, toileting assistance, medication oversight, ​meal planning, preparation, housekeeping, shopping errands, care plan coordination, and home safety assessment.",11-50,0.0,,,0.0,,0.0,,11-50,Private,,,,,,6,4,2020,73729,False,False
Tower 28 Beauty,2019-04-01,https://www.tower28beauty.com,"Santa Monica, California, United States","Consumer Goods, Sales and Marketing","Beauty, Cosmetics, Direct Sales, Marketing",125322.0,"The Tower 28 team is comprised of longtime beauty industry vets, makeup junkies, and skincare fanatics. They work with the best chemists in the business, and test extensively on celebrity makeup artists. They sells beauty products made for sensitive skin, and other skin types specifically.",1-10,0.0,,,0.0,,0.0,1.0,1-10,Private,,,0.0,6.0,,6,4,2019,16016,False,False
neXtstrato,2019-01-01,https://www.nextstrato.com,"Houston, Texas, United States","Information Technology, Internet Services, Professional Services, Software","Cloud Management, Consulting, IT Management, Software",2155159.0,"neXtstrato is a consulting firm that provides services that support IT teams, protect the business and empower employees. They provide service capabilities for Microsoft and VMware technologies, Azure, and Google Cloud platforms. They offer hybrid and cloud services.",11-50,0.0,,,0.0,,0.0,,11-50,Private,,,,,,6,5,2019,73979,False,False
Jarvis Analytics,2019-02-01,https://jarvisanalytics.com,"Dallas, Texas, United States","Data and Analytics, Design, Health Care, Information Technology, Software","Analytics, Business Intelligence, Data Visualization, Dental, SaaS, Software",240870.0,"Jarvis Analytics helps dental support organizations (DSOs) increase revenue, improve efficiency, maintain clinical excellence, and make better decisions by providing them with actionable, real-time business intelligence that drives sustainable growth. Some of the biggest and fastest-growing DSOs rely on the Jarvis Data Analytics Platform to unlock their true potential. For more information, visit www.jarvisanalytics.com.",11-50,0.0,M&A,,0.0,,0.0,1.0,11-50,Private,,,,,,5,5,2019,25181,False,False
